Predict_time,Candidates_members_ID
20211031,000596.SZ
20211031,600600.SH
20211031,601898.SH
20211031,300498.SZ
20211031,601238.SH
20211031,601336.SH
20211031,600893.SH
20211031,002812.SZ
20211031,600150.SH
20211031,601881.SH
20211031,600760.SH
20211031,000166.SZ
20211031,600919.SH
20211031,600660.SH
20211031,600011.SH
20211031,601186.SH
20211031,600029.SH
20211031,000538.SZ
20211031,600989.SH
20211031,002230.SZ
20211031,603392.SH
20211031,601006.SH
20211031,002466.SZ
20211031,600009.SH
20211031,002027.SZ
20211031,688036.SH
20211031,601169.SH
20211031,000895.SZ
20211031,002129.SZ
20211031,600547.SH
20211031,600196.SH
20211031,601600.SH
20211031,601229.SH
20211031,001979.SZ
20211031,601009.SH
20211031,002736.SZ
20211031,600703.SH
20211031,601989.SH
20211031,600111.SH
20211031,002241.SZ
20211031,601669.SH
20211031,300896.SZ
20211031,002459.SZ
20211031,002311.SZ
20211031,600015.SH
20211031,600115.SH
20211031,600845.SH
20211031,603799.SH
20211031,601127.SH
20211031,603260.SH
20211031,601100.SH
20211031,600886.SH
20211031,002179.SZ
20211031,300433.SZ
20211031,688599.SH
20211031,002050.SZ
20211031,600010.SH
20211031,688012.SH
20211031,002049.SZ
20211031,300347.SZ
20211031,000661.SZ
20211031,000100.SZ
20211031,600745.SH
20211031,000301.SZ
20211031,002271.SZ
20211031,300759.SZ
20211031,600958.SH
20211031,600926.SH
20211031,603986.SH
20211031,600588.SH
20211031,605499.SH
20211031,601360.SH
20211031,300782.SZ
20211031,000617.SZ
20211031,601727.SH
20211031,000768.SZ
20211031,601916.SH
20211031,300033.SZ
20211031,603806.SH
20211031,002938.SZ
20211031,601788.SH
20211031,601865.SH
20211031,600362.SH
20211031,600089.SH
20211031,688396.SH
20211031,601618.SH
20211031,688008.SH
20211031,002709.SZ
20211031,600570.SH
20211031,300413.SZ
20211031,603659.SH
20211031,688256.SH
20211031,600795.SH
20211031,300308.SZ
20211031,601877.SH
20211031,300316.SZ
20211031,300450.SZ
20211031,000963.SZ
20211031,002001.SZ
20211031,601607.SH
20211031,601689.SH
20211031,603833.SH
20211031,000157.SZ
20211031,600741.SH
20211031,002920.SZ
20211031,601698.SH
20211031,000938.SZ
20211031,603369.SH
20211031,601901.SH
20211031,000425.SZ
20211031,600426.SH
20211031,600674.SH
20211031,300408.SZ
20211031,000876.SZ
20211031,000877.SZ
20211031,600023.SH
20211031,002821.SZ
20211031,002236.SZ
20211031,600918.SH
20211031,300142.SZ
20211031,688126.SH
20211031,002607.SZ
20211031,600085.SH
20211031,300628.SZ
20211031,600176.SH
20211031,688363.SH
20211031,002648.SZ
20211031,600039.SH
20211031,300454.SZ
20211031,600584.SH
20211031,002410.SZ
20211031,601377.SH
20211031,603019.SH
20211031,600221.SH
20211031,600026.SH
20211031,002601.SZ
20211031,000786.SZ
20211031,601021.SH
20211031,600233.SH
20211031,600132.SH
20211031,601155.SH
20211031,605117.SH
20211031,603486.SH
20211031,601838.SH
20211031,300661.SZ
20211031,002074.SZ
20211031,300601.SZ
20211031,600027.SH
20211031,600875.SH
20211031,600460.SH
20211031,600522.SH
20211031,601117.SH
20211031,002202.SZ
20211031,601872.SH
20211031,000977.SZ
20211031,600763.SH
20211031,600332.SH
20211031,600489.SH
20211031,300751.SZ
20211031,601077.SH
20211031,002600.SZ
20211031,603899.SH
20211031,600754.SH
20211031,002555.SZ
20211031,002180.SZ
20211031,600061.SH
20211031,002916.SZ
20211031,000983.SZ
20211031,601699.SH
20211031,688169.SH
20211031,002252.SZ
20211031,300832.SZ
20211031,600372.SH
20211031,600183.SH
20211031,002007.SZ
20211031,600606.SH
20211031,601878.SH
20211031,601799.SH
20211031,600219.SH
20211031,000999.SZ
20211031,300763.SZ
20211031,300496.SZ
20211031,600161.SH
20211031,601236.SH
20211031,002064.SZ
20211031,603290.SH
20211031,000069.SZ
20211031,002414.SZ
20211031,000807.SZ
20211031,000408.SZ
20211031,300207.SZ
20211031,600515.SH
20211031,600160.SH
20211031,000733.SZ
20211031,002602.SZ
20211031,600482.SH
20211031,601615.SH
20211031,600383.SH
20211031,300866.SZ
20211031,300223.SZ
20211031,002463.SZ
20211031,601216.SH
20220430,600519.SH
20220430,600941.SH
20220430,601398.SH
20220430,601939.SH
20220430,601288.SH
20220430,601857.SH
20220430,601988.SH
20220430,300750.SZ
20220430,600036.SH
20220430,601628.SH
20220430,601318.SH
20220430,002594.SZ
20220430,000858.SZ
20220430,600028.SH
20220430,601088.SH
20220430,600900.SH
20220430,601728.SH
20220430,601658.SH
20220430,000333.SZ
20220430,688981.SH
20220430,601328.SH
20220430,300760.SZ
20220430,601166.SH
20220430,002415.SZ
20220430,601899.SH
20220430,603288.SH
20220430,600030.SH
20220430,600809.SH
20220430,601138.SH
20220430,601888.SH
20220430,000568.SZ
20220430,601633.SH
20220430,601012.SH
20220430,600276.SH
20220430,600309.SH
20220430,300059.SZ
20220430,601998.SH
20220430,000001.SZ
20220430,601601.SH
20220430,002714.SZ
20220430,601816.SH
20220430,603259.SH
20220430,002475.SZ
20220430,300999.SZ
20220430,600690.SH
20220430,601319.SH
20220430,002352.SZ
20220430,600000.SH
20220430,601668.SH
20220430,000651.SZ
20220430,601919.SH
20220430,002304.SZ
20220430,600887.SH
20220430,601066.SH
20220430,601995.SH
20220430,002142.SZ
20220430,300015.SZ
20220430,600104.SH
20220430,601225.SH
20220430,600406.SH
20220430,601818.SH
20220430,601766.SH
20220430,600436.SH
20220430,000002.SZ
20220430,600016.SH
20220430,300124.SZ
20220430,003816.SZ
20220430,000725.SZ
20220430,600438.SH
20220430,300274.SZ
20220430,600585.SH
20220430,600905.SH
20220430,002371.SZ
20220430,600188.SH
20220430,600031.SH
20220430,600048.SH
20220430,601390.SH
20220430,300122.SZ
20220430,600019.SH
20220430,603501.SH
20220430,601800.SH
20220430,601985.SH
20220430,000063.SZ
20220430,600050.SH
20220430,600025.SH
20220430,300014.SZ
20220430,601211.SH
20220430,002460.SZ
20220430,000625.SZ
20220430,601688.SH
20220430,601111.SH
20220430,600999.SH
20220430,002493.SZ
20220430,688111.SH
20220430,603993.SH
20220430,600837.SH
20220430,600346.SH
20220430,601898.SH
20220430,000776.SZ
20220430,000596.SZ
20220430,000792.SZ
20220430,000338.SZ
20220430,600600.SH
20220430,600150.SH
20220430,300498.SZ
20220430,601238.SH
20220430,002812.SZ
20220430,600011.SH
20220430,600919.SH
20220430,600760.SH
20220430,601881.SH
20220430,600893.SH
20220430,000166.SZ
20220430,600660.SH
20220430,601186.SH
20220430,601336.SH
20220430,600029.SH
20220430,002466.SZ
20220430,002230.SZ
20220430,600989.SH
20220430,603392.SH
20220430,601006.SH
20220430,000538.SZ
20220430,601600.SH
20220430,002129.SZ
20220430,600009.SH
20220430,600111.SH
20220430,601169.SH
20220430,601669.SH
20220430,002459.SZ
20220430,600547.SH
20220430,688036.SH
20220430,601009.SH
20220430,002027.SZ
20220430,001979.SZ
20220430,601127.SH
20220430,601868.SH
20220430,601989.SH
20220430,601229.SH
20220430,600196.SH
20220430,300896.SZ
20220430,603260.SH
20220430,002736.SZ
20220430,002241.SZ
20220430,600703.SH
20220430,000895.SZ
20220430,600845.SH
20220430,600115.SH
20220430,688599.SH
20220430,002311.SZ
20220430,600886.SH
20220430,603799.SH
20220430,600010.SH
20220430,002179.SZ
20220430,002049.SZ
20220430,688012.SH
20220430,002050.SZ
20220430,000301.SZ
20220430,601100.SH
20220430,600958.SH
20220430,300347.SZ
20220430,300433.SZ
20220430,000100.SZ
20220430,002271.SZ
20220430,300759.SZ
20220430,600926.SH
20220430,605499.SH
20220430,603986.SH
20220430,600745.SH
20220430,600089.SH
20220430,000617.SZ
20220430,603806.SH
20220430,300033.SZ
20220430,002709.SZ
20220430,601865.SH
20220430,000768.SZ
20220430,601727.SH
20220430,601618.SH
20220430,000661.SZ
20220430,601916.SH
20220430,601788.SH
20220430,601360.SH
20220430,600362.SH
20220430,688396.SH
20220430,300782.SZ
20220430,300308.SZ
20220430,600588.SH
20220430,600795.SH
20220430,603659.SH
20220430,002938.SZ
20220430,688008.SH
20220430,300316.SZ
20220430,601689.SH
20220430,688256.SH
20220430,000963.SZ
20220430,601607.SH
20220430,002920.SZ
20220430,600570.SH
20220430,000425.SZ
20220430,601877.SH
20220430,300450.SZ
20220430,000938.SZ
20220430,600674.SH
20220430,002001.SZ
20220430,601698.SH
20220430,603369.SH
20220430,600426.SH
20220430,601901.SH
20220430,603833.SH
20220430,300408.SZ
20220430,300413.SZ
20220430,600741.SH
20220430,000157.SZ
20220430,600023.SH
20220430,600085.SH
20220430,600039.SH
20220430,002648.SZ
20220430,002821.SZ
20220430,002236.SZ
20220430,300142.SZ
20220430,300628.SZ
20220430,600026.SH
20220430,688126.SH
20220430,000876.SZ
20220430,600176.SH
20220430,603019.SH
20220430,688363.SH
20220430,300957.SZ
20220430,600233.SH
20220430,600584.SH
20220430,601377.SH
20220430,300919.SZ
20220430,600918.SH
20220430,601021.SH
20220430,600027.SH
20220430,601838.SH
20220430,600875.SH
20220430,600460.SH
20220430,300661.SZ
20220430,601117.SH
20220430,600522.SH
20220430,605117.SH
20220430,002074.SZ
20220430,300751.SZ
20220430,601872.SH
20220430,002410.SZ
20220430,002601.SZ
20220430,600132.SH
20220430,601699.SH
20220430,603486.SH
20220430,000786.SZ
20220430,000983.SZ
20220430,300454.SZ
20220430,000977.SZ
20220430,002180.SZ
20220430,600489.SH
20220430,600332.SH
20220430,601077.SH
20220430,002202.SZ
20220430,600372.SH
20220430,600754.SH
20220430,002555.SZ
20220430,002916.SZ
20220430,300763.SZ
20220430,601155.SH
20220430,600061.SH
20220430,000999.SZ
20220430,002252.SZ
20220430,000408.SZ
20220430,300832.SZ
20220430,600160.SH
20220430,600183.SH
20220430,002600.SZ
20220430,000807.SZ
20220430,600219.SH
20220430,600763.SH
20220430,688169.SH
20220430,601878.SH
20220430,000733.SZ
20220430,603290.SH
20220430,300601.SZ
20220430,601799.SH
20220430,600606.SH
20220430,600161.SH
20220430,300207.SZ
20220430,300496.SZ
20220430,002007.SZ
20220430,002064.SZ
20220430,601615.SH
20220430,601236.SH
20220430,600482.SH
20220430,002463.SZ
20220430,300223.SZ
20220430,002414.SZ
20220430,000069.SZ
20220430,002602.SZ
20220430,600415.SH
20220430,600884.SH
20220430,601216.SH
20220430,000630.SZ
20221031,600519.SH
20221031,600941.SH
20221031,601398.SH
20221031,601939.SH
20221031,601857.SH
20221031,601288.SH
20221031,601988.SH
20221031,600938.SH
20221031,300750.SZ
20221031,601628.SH
20221031,600036.SH
20221031,601318.SH
20221031,002594.SZ
20221031,600028.SH
20221031,601088.SH
20221031,000858.SZ
20221031,600900.SH
20221031,601728.SH
20221031,601658.SH
20221031,000333.SZ
20221031,601328.SH
20221031,688981.SH
20221031,601166.SH
20221031,300760.SZ
20221031,601899.SH
20221031,002415.SZ
20221031,601138.SH
20221031,600030.SH
20221031,600809.SH
20221031,603288.SH
20221031,000568.SZ
20221031,601998.SH
20221031,601888.SH
20221031,600276.SH
20221031,300059.SZ
20221031,600309.SH
20221031,601012.SH
20221031,601633.SH
20221031,601601.SH
20221031,002714.SZ
20221031,601816.SH
20221031,002475.SZ
20221031,601319.SH
20221031,000001.SZ
20221031,600690.SH
20221031,600000.SH
20221031,002352.SZ
20221031,601668.SH
20221031,603259.SH
20221031,300999.SZ
20221031,000651.SZ
20221031,601919.SH
20221031,601225.SH
20221031,600887.SH
20221031,002304.SZ
20221031,601066.SH
20221031,600406.SH
20221031,002142.SZ
20221031,601995.SH
20221031,600104.SH
20221031,601818.SH
20221031,601766.SH
20221031,300015.SZ
20221031,003816.SZ
20221031,600436.SH
20221031,600016.SH
20221031,600188.SH
20221031,300124.SZ
20221031,000002.SZ
20221031,300274.SZ
20221031,601390.SH
20221031,002371.SZ
20221031,600438.SH
20221031,000725.SZ
20221031,600048.SH
20221031,600905.SH
20221031,600585.SH
20221031,601985.SH
20221031,601800.SH
20221031,600025.SH
20221031,600050.SH
20221031,600031.SH
20221031,600019.SH
20221031,000063.SZ
20221031,601111.SH
20221031,601211.SH
20221031,000625.SZ
20221031,603501.SH
20221031,601688.SH
20221031,603993.SH
20221031,601898.SH
20221031,300014.SZ
20221031,600999.SH
20221031,688111.SH
20221031,300122.SZ
20221031,600837.SH
20221031,600150.SH
20221031,300498.SZ
20221031,002493.SZ
20221031,600011.SH
20221031,002460.SZ
20221031,000596.SZ
20221031,600919.SH
20221031,000776.SZ
20221031,600600.SH
20221031,601881.SH
20221031,000792.SZ
20221031,600346.SH
20221031,600760.SH
20221031,000338.SZ
20221031,600029.SH
20221031,601238.SH
20221031,601186.SH
20221031,000166.SZ
20221031,600893.SH
20221031,600660.SH
20221031,601006.SH
20221031,002466.SZ
20221031,600989.SH
20221031,601336.SH
20221031,002230.SZ
20221031,002812.SZ
20221031,600009.SH
20221031,601669.SH
20221031,603392.SH
20221031,601600.SH
20221031,002459.SZ
20221031,600547.SH
20221031,601169.SH
20221031,001979.SZ
20221031,002129.SZ
20221031,000538.SZ
20221031,601127.SH
20221031,601009.SH
20221031,601989.SH
20221031,601868.SH
20221031,600111.SH
20221031,601229.SH
20221031,600115.SH
20221031,002027.SZ
20221031,688036.SH
20221031,600886.SH
20221031,688599.SH
20221031,600845.SH
20221031,600015.SH
20221031,002736.SZ
20221031,000895.SZ
20221031,300896.SZ
20221031,603260.SH
20221031,002179.SZ
20221031,002311.SZ
20221031,002050.SZ
20221031,688012.SH
20221031,002241.SZ
20221031,600196.SH
20221031,600010.SH
20221031,688303.SH
20221031,002049.SZ
20221031,600703.SH
20221031,603799.SH
20221031,600958.SH
20221031,000301.SZ
20221031,601100.SH
20221031,300308.SZ
20221031,600089.SH
20221031,605499.SH
20221031,600926.SH
20221031,300033.SZ
20221031,000100.SZ
20221031,000617.SZ
20221031,600795.SH
20221031,601727.SH
20221031,688187.SH
20221031,601689.SH
20221031,300433.SZ
20221031,688256.SH
20221031,000768.SZ
20221031,603986.SH
20221031,601788.SH
20221031,601618.SH
20221031,601916.SH
20221031,601865.SH
20221031,002271.SZ
20221031,300347.SZ
20221031,600745.SH
20221031,601360.SH
20221031,600362.SH
20221031,603806.SH
20221031,688008.SH
20221031,002709.SZ
20221031,002920.SZ
20221031,002938.SZ
20221031,601607.SH
20221031,300316.SZ
20221031,000425.SZ
20221031,688396.SH
20221031,000963.SZ
20221031,300759.SZ
20221031,600674.SH
20221031,603659.SH
20221031,600039.SH
20221031,000938.SZ
20221031,600588.SH
20221031,601698.SH
20221031,603369.SH
20221031,600570.SH
20221031,600085.SH
20221031,600023.SH
20221031,000661.SZ
20221031,002001.SZ
20221031,300782.SZ
20221031,600426.SH
20221031,601877.SH
20221031,601901.SH
20221031,600026.SH
20221031,300408.SZ
20221031,300450.SZ
20221031,600741.SH
20221031,000157.SZ
20221031,603833.SH
20221031,002648.SZ
20221031,603019.SH
20221031,600233.SH
20221031,300413.SZ
20221031,002236.SZ
20221031,605117.SH
20221031,600522.SH
20221031,600027.SH
20221031,000876.SZ
20221031,300628.SZ
20221031,600875.SH
20221031,601838.SH
20221031,688126.SH
20221031,600176.SH
20221031,601872.SH
20221031,601021.SH
20221031,600584.SH
20221031,002821.SZ
20221031,601377.SH
20221031,000983.SZ
20221031,601699.SH
20221031,601117.SH
20221031,002180.SZ
20221031,000977.SZ
20221031,600489.SH
20221031,300751.SZ
20221031,600372.SH
20221031,300661.SZ
20221031,600918.SH
20221031,002074.SZ
20221031,300142.SZ
20221031,600332.SH
20221031,600460.SH
20221031,000999.SZ
20221031,601077.SH
20221031,300919.SZ
20221031,000786.SZ
20221031,300957.SZ
20221031,688363.SH
20221031,002601.SZ
20221031,002410.SZ
20221031,002202.SZ
20221031,600132.SH
20221031,002916.SZ
20221031,600754.SH
20221031,600160.SH
20221031,002555.SZ
20221031,300832.SZ
20221031,300763.SZ
20221031,002252.SZ
20221031,000408.SZ
20221031,600061.SH
20221031,000733.SZ
20221031,000807.SZ
20221031,601878.SH
20221031,002463.SZ
20221031,002600.SZ
20221031,600183.SH
20221031,603486.SH
20221031,600219.SH
20221031,603290.SH
20221031,300454.SZ
20221031,600161.SH
20221031,601615.SH
20221031,600482.SH
20221031,601799.SH
20221031,600415.SH
20221031,300207.SZ
20221031,002028.SZ
20221031,300496.SZ
20221031,688169.SH
20221031,601155.SH
20221031,601236.SH
20221031,002422.SZ
20221031,600606.SH
20221031,300442.SZ
20221031,002384.SZ
20221031,002603.SZ
20221031,000630.SZ
20221031,300223.SZ
20230430,600519.SH
20230430,600941.SH
20230430,601398.SH
20230430,601939.SH
20230430,601857.SH
20230430,601288.SH
20230430,601988.SH
20230430,600938.SH
20230430,300750.SZ
20230430,601628.SH
20230430,600036.SH
20230430,601318.SH
20230430,002594.SZ
20230430,600028.SH
20230430,601088.SH
20230430,000858.SZ
20230430,600900.SH
20230430,601728.SH
20230430,601658.SH
20230430,601328.SH
20230430,000333.SZ
20230430,688981.SH
20230430,601166.SH
20230430,300760.SZ
20230430,601899.SH
20230430,601138.SH
20230430,600030.SH
20230430,002415.SZ
20230430,601998.SH
20230430,600809.SH
20230430,000568.SZ
20230430,603288.SH
20230430,600276.SH
20230430,600309.SH
20230430,300059.SZ
20230430,601601.SH
20230430,601888.SH
20230430,601816.SH
20230430,601319.SH
20230430,002714.SZ
20230430,601633.SH
20230430,600690.SH
20230430,002475.SZ
20230430,601012.SH
20230430,601668.SH
20230430,600000.SH
20230430,000001.SZ
20230430,002352.SZ
20230430,000651.SZ
20230430,601225.SH
20230430,603259.SH
20230430,300999.SZ
20230430,601919.SH
20230430,601066.SH
20230430,002304.SZ
20230430,600887.SH
20230430,600406.SH
20230430,601818.SH
20230430,601766.SH
20230430,601995.SH
20230430,600104.SH
20230430,002142.SZ
20230430,003816.SZ
20230430,600188.SH
20230430,300015.SZ
20230430,600016.SH
20230430,300124.SZ
20230430,601390.SH
20230430,600436.SH
20230430,002371.SZ
20230430,300274.SZ
20230430,000725.SZ
20230430,601985.SH
20230430,600438.SH
20230430,000002.SZ
20230430,600025.SH
20230430,600048.SH
20230430,601800.SH
20230430,600050.SH
20230430,600905.SH
20230430,600585.SH
20230430,000063.SZ
20230430,600019.SH
20230430,000625.SZ
20230430,601898.SH
20230430,601111.SH
20230430,600031.SH
20230430,603993.SH
20230430,688111.SH
20230430,601211.SH
20230430,600150.SH
20230430,601688.SH
20230430,600999.SH
20230430,600919.SH
20230430,300498.SZ
20230430,600011.SH
20230430,000596.SZ
20230430,600837.SH
20230430,601881.SH
20230430,600600.SH
20230430,300014.SZ
20230430,603501.SH
20230430,002493.SZ
20230430,600760.SH
20230430,601186.SH
20230430,300122.SZ
20230430,600029.SH
20230430,000776.SZ
20230430,000338.SZ
20230430,688223.SH
20230430,000166.SZ
20230430,601006.SH
20230430,002460.SZ
20230430,600346.SH
20230430,600660.SH
20230430,000792.SZ
20230430,601238.SH
20230430,600989.SH
20230430,601336.SH
20230430,600893.SH
20230430,002230.SZ
20230430,600009.SH
20230430,002466.SZ
20230430,601127.SH
20230430,600547.SH
20230430,601600.SH
20230430,601169.SH
20230430,601669.SH
20230430,601009.SH
20230430,001979.SZ
20230430,601989.SH
20230430,600886.SH
20230430,000538.SZ
20230430,002459.SZ
20230430,603392.SH
20230430,601868.SH
20230430,600115.SH
20230430,600845.SH
20230430,601229.SH
20230430,600015.SH
20230430,002027.SZ
20230430,002129.SZ
20230430,688036.SH
20230430,002736.SZ
20230430,002050.SZ
20230430,000895.SZ
20230430,688012.SH
20230430,002179.SZ
20230430,300896.SZ
20230430,300308.SZ
20230430,688599.SH
20230430,002812.SZ
20230430,600111.SH
20230430,002311.SZ
20230430,603260.SH
20230430,688303.SH
20230430,600010.SH
20230430,600196.SH
20230430,688256.SH
20230430,605499.SH
20230430,600958.SH
20230430,002049.SZ
20230430,300033.SZ
20230430,600795.SH
20230430,600089.SH
20230430,000301.SZ
20230430,000617.SZ
20230430,601100.SH
20230430,600926.SH
20230430,002241.SZ
20230430,000100.SZ
20230430,603799.SH
20230430,601689.SH
20230430,601788.SH
20230430,000425.SZ
20230430,601916.SH
20230430,601618.SH
20230430,601607.SH
20230430,000768.SZ
20230430,300433.SZ
20230430,688187.SH
20230430,600674.SH
20230430,600362.SH
20230430,002920.SZ
20230430,601360.SH
20230430,000963.SZ
20230430,603986.SH
20230430,688008.SH
20230430,600039.SH
20230430,601698.SH
20230430,600026.SH
20230430,601865.SH
20230430,300316.SZ
20230430,002938.SZ
20230430,688396.SH
20230430,600023.SH
20230430,000938.SZ
20230430,300347.SZ
20230430,600085.SH
